C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_10_695.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_10_695.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_10_695.jpg, 0, 1, 0, 30.1903
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_10_796.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_10_796.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_10_796.jpg, 0, 1, 0, 30.19032
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_10_903.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_10_903.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_10_903.jpg, 0, 1, 0, 30.1903
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_11_004.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_11_004.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_11_004.jpg, 0, 1, 0, 30.19032
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_11_112.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_11_112.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_11_112.jpg, 0, 1, 0, 30.19031
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_11_217.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_11_217.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_11_217.jpg, 0, 1, 0, 30.19028
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_11_325.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_11_325.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_11_325.jpg, 0, 1, 0, 30.19029
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_11_429.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_11_429.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_11_429.jpg, 0, 1, 0, 30.19028
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_11_530.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_11_530.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_11_530.jpg, 0, 1, 0, 30.1903
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_11_631.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_11_631.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_11_631.jpg, 0, 1, 0, 30.19029
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_11_736.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_11_736.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_11_736.jpg, 0, 1, 0, 30.1903
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_11_844.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_11_844.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_11_844.jpg, 0, 1, 0, 30.19015
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_11_945.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_11_945.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_11_945.jpg, 0, 1, 0, 30.19026
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_12_047.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_12_047.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_12_047.jpg, 0, 1, 0, 30.19042
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_12_151.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_12_151.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_12_151.jpg, 0, 1, 0, 30.19016
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_12_254.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_12_254.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_12_254.jpg, 0, 1, 0, 30.1901
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_12_361.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_12_361.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_12_361.jpg, 0, 1, 0, 30.19013
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_12_467.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_12_467.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_12_467.jpg, 0, 1, 0, 30.19036
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_12_573.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_12_573.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_12_573.jpg, 0, 1, 0, 30.19027
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_12_677.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_12_677.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_12_677.jpg, 0, 1, 0, 30.19053
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_12_782.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_12_782.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_12_782.jpg, 0, 1, 0, 30.19037
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_12_888.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_12_888.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_12_888.jpg, 0, 1, 0, 30.1904
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_12_993.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_12_993.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_12_993.jpg, 0, 1, 0, 30.1904
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_13_096.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_13_096.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_13_096.jpg, 0.2699502, 1, 0, 30.17147
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_13_197.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_13_197.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_13_197.jpg, 0.485916, 1, 0, 30.1499
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_13_298.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_13_298.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_13_298.jpg, 0.1756038, 1, 0, 30.19293
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_13_405.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_13_405.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_13_405.jpg, 0, 1, 0, 30.18896
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_13_507.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_13_507.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_13_507.jpg, 0.0383454, 1, 0, 30.19015
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_13_611.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_13_611.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_13_611.jpg, 0.3507264, 1, 0, 30.1645
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_13_714.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_13_714.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_13_714.jpg, 0.5056024, 1, 0, 30.15071
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_13_821.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_13_821.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_13_821.jpg, 0.2086492, 1, 0, 30.194
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_13_921.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_13_921.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_13_921.jpg, 0, 1, 0, 30.18785
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_14_034.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_14_034.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_14_034.jpg, 0, 1, 0, 30.18993
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_14_139.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_14_139.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_14_139.jpg, 0, 1, 0, 30.19106
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_14_241.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_14_241.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_14_241.jpg, 0, 1, 0, 30.19035
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_14_342.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_14_342.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_14_342.jpg, 0.3027642, 1, 0, 30.16891
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_14_444.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_14_444.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_14_444.jpg, 0.6094986, 1, 0, 30.12593
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_14_548.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_14_548.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_14_548.jpg, 0.7337481, 1, 0, 30.12282
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_14_648.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_14_648.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_14_648.jpg, 0.4332284, 1, 0, 30.19629
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_14_755.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_14_755.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_14_755.jpg, 0.1344203, 1, 0, 30.19591
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_14_862.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_14_862.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_14_862.jpg, 0, 1, 0, 30.18787
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_14_965.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_14_965.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_14_965.jpg, 0.0394581, 1, 0, 30.1909
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_15_066.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_15_066.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_15_066.jpg, 0.3444075, 1, 0, 30.16504
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_15_170.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_15_170.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_15_170.jpg, 0.5049978, 1, 0, 30.1517
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_15_270.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_15_270.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_15_270.jpg, 0.2042585, 1, 0, 30.19515
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_15_376.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_15_376.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_15_376.jpg, 0, 1, 0, 30.18778
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_15_478.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_15_478.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_15_478.jpg, 0, 1, 0, 30.19039
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_15_582.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_15_582.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_15_582.jpg, 0.3101793, 1, 0, 30.171
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_15_689.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_15_689.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_15_689.jpg, 0.632268, 1, 0, 30.12526
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_15_794.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_15_794.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_15_794.jpg, 0.3508731, 1, 0, 30.19123
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_15_895.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_15_895.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_15_895.jpg, 0.03824105, 1, 0, 30.18851
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_16_003.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_16_003.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_16_003.jpg, 0, 1, 0, 30.18971
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_16_109.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_16_109.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_16_109.jpg, 0, 1, 0, 30.19027
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_16_211.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_16_211.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_16_211.jpg, 0, 1, 0, 30.19034
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_16_312.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_16_312.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_16_312.jpg, 0, 1, 0, 30.19032
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_16_417.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_16_417.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_16_417.jpg, 0.2929191, 1, 0, 30.16871
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_16_529.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_16_529.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_16_529.jpg, 0.3459036, 1, 0, 30.17979
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_16_630.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_16_630.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_16_630.jpg, 0.0407031, 1, 0, 30.18996
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_16_738.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_16_738.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_16_738.jpg, 0, 1, 0, 30.18946
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_16_848.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_16_848.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_16_848.jpg, 0, 1, 0, 30.19025
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_16_950.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_16_950.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_16_950.jpg, 0, 1, 0, 30.19032
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_17_050.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_17_050.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_17_050.jpg, 0, 1, 0, 30.19026
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_17_160.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_17_160.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_17_160.jpg, 0, 1, 0, 30.19031
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_17_265.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_17_265.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_17_265.jpg, 0, 1, 0, 30.19034
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_17_368.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_17_368.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_17_368.jpg, 0, 1, 0, 30.19065
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_17_469.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_17_469.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_17_469.jpg, 0, 1, 0, 30.19032
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_17_576.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_17_576.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_17_576.jpg, 0, 1, 0, 30.19013
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_17_680.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_17_680.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_17_680.jpg, 0, 1, 0, 30.19043
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_17_783.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_17_783.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_17_783.jpg, 0, 1, 0, 30.18998
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_17_892.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_17_892.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_17_892.jpg, 0, 1, 0, 30.19031
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_17_997.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_17_997.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_17_997.jpg, 0, 1, 0, 30.19026
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_18_105.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_18_105.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_18_105.jpg, 0, 1, 0, 30.19027
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_18_221.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_18_221.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_18_221.jpg, 0, 1, 0, 30.19037
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_18_328.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_18_328.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_18_328.jpg, 0, 1, 0, 30.19032
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_18_429.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_18_429.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_18_429.jpg, 0, 1, 0, 30.19049
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_18_531.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_18_531.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_18_531.jpg, 0, 1, 0, 30.19036
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_18_640.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_18_640.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_18_640.jpg, 0, 1, 0, 30.19033
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_18_743.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_18_743.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_18_743.jpg, 0, 1, 0, 30.19036
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_18_845.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_18_845.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_18_845.jpg, 0, 1, 0, 30.19036
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_18_948.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_18_948.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_18_948.jpg, 0, 1, 0, 30.19036
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_19_048.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_19_048.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_19_048.jpg, 0, 1, 0, 30.19021
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_19_149.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_19_149.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_19_149.jpg, 0, 1, 0, 30.19029
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_19_259.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_19_259.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_19_259.jpg, 0, 1, 0, 30.19027
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_19_362.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_19_362.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_19_362.jpg, 0, 1, 0, 30.19029
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_19_467.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_19_467.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_19_467.jpg, 0, 1, 0, 30.1903
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_19_569.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_19_569.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_19_569.jpg, 0, 1, 0, 30.19028
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_19_671.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_19_671.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_19_671.jpg, 0, 1, 0, 30.19028
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_19_776.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_19_776.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_19_776.jpg, 0, 1, 0, 30.19028
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_19_880.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_19_880.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_19_880.jpg, 0, 1, 0, 30.19032
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_19_987.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_19_987.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_19_987.jpg, 0, 1, 0, 30.19029
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_20_089.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_20_089.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_20_089.jpg, 0, 1, 0, 30.1903
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_20_194.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_20_194.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_20_194.jpg, 0, 1, 0, 30.19026
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_20_300.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_20_300.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_20_300.jpg, 0, 1, 0, 30.19028
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_20_408.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_20_408.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_20_408.jpg, -0.0265962, 1, 0, 30.19017
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_20_510.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_20_510.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_20_510.jpg, -0.2210529, 1, 0, 30.1777
C:\Users\kesav\Desktop\Data\IMG\center_2020_08_10_15_46_20_616.jpg, C:\Users\kesav\Desktop\Data\IMG\left_2020_08_10_15_46_20_616.jpg, C:\Users\kesav\Desktop\Data\IMG\right_2020_08_10_15_46_20_616.jpg, 0, 1, 0, 30.18937
